StationCode,PriceUpdatedDate,FuelCode,Price
1090,2021-02-09 19:59:01,E10,114.9
1090,2021-02-09 22:54:03,E10,119.9
17798,2021-02-10 00:01:39,E10,120.9
18163,2021-02-10 06:54:07,E10,120.9
18163,2021-02-10 18:58:25,E10,115.9
17798,2021-02-10 19:32:35,E10,115.9
1090,2021-02-10 20:10:08,E10,114.9
1090,2021-02-10 22:29:32,E10,119.9
17798,2021-02-11 00:21:23,E10,120.9
18163,2021-02-11 01:54:53,E10,120.9
18163,2021-02-11 18:57:41,E10,115.9
1090,2021-02-11 19:01:05,E10,114.9
18163,2021-02-12 00:45:33,E10,120.9
1090,2021-02-12 02:20:14,E10,119.9
675,2021-02-12 11:52:40,E10,120.7
17798,2021-02-12 12:16:27,E10,120.7
18163,2021-02-12 12:22:01,E10,120.7
274,2021-02-12 12:28:29,E10,120.7
18163,2021-02-12 19:00:03,E10,115.9
1090,2021-02-12 19:00:47,E10,114.9
17798,2021-02-12 19:01:10,E10,115.7
17798,2021-02-12 20:08:37,E10,114.7
18163,2021-02-12 20:50:07,E10,119.7
675,2021-02-12 21:09:00,E10,119.7
274,2021-02-12 21:29:08,E10,119.7
1090,2021-02-12 22:29:32,E10,119.9
17798,2021-02-13 00:13:24,E10,119.7
18163,2021-02-13 02:31:18,E10,120.9
17109,2021-02-13 06:03:29,E10,119.9
18163,2021-02-13 08:11:50,E10,119.9
1090,2021-02-13 18:13:58,E10,114.9
18163,2021-02-13 19:00:04,E10,114.9
17798,2021-02-13 19:06:25,E10,114.7
17798,2021-02-14 00:04:23,E10,119.7
18163,2021-02-14 02:05:52,E10,119.9
1090,2021-02-14 07:08:04,E10,119.9
1090,2021-02-14 19:03:04,E10,114.9
18163,2021-02-14 19:32:08,E10,114.9
17798,2021-02-14 19:40:35,E10,114.7
17798,2021-02-15 00:17:18,E10,119.7
18163,2021-02-15 00:22:20,E10,119.9
1090,2021-02-15 05:53:44,E10,119.9
18163,2021-02-15 08:50:38,E10,118.9
675,2021-02-15 10:37:10,E10,119.4
274,2021-02-15 10:57:30,E10,119.4
17798,2021-02-15 11:25:30,E10,118.9
18163,2021-02-15 11:36:39,E10,118.9
675,2021-02-15 13:21:44,E10,118.9
274,2021-02-15 13:45:12,E10,118.9
18163,2021-02-15 19:10:20,E10,113.9
17798,2021-02-15 19:24:19,E10,113.9
1090,2021-02-15 20:04:40,E10,114.9
1090,2021-02-15 22:30:02,E10,119.9
17798,2021-02-16 00:05:51,E10,118.9
18163,2021-02-16 04:24:15,E10,118.9
1090,2021-02-16 19:01:00,E10,114.9
18163,2021-02-16 19:02:38,E10,113.9
17798,2021-02-16 19:03:04,E10,113.9
17798,2021-02-16 20:07:55,E10,112.9
675,2021-02-16 21:06:08,E10,117.9
274,2021-02-16 21:29:25,E10,117.9
18163,2021-02-16 22:35:38,E10,117.9
1090,2021-02-16 22:54:59,E10,119.9
17798,2021-02-16 23:59:10,E10,117.9
18163,2021-02-17 00:01:12,E10,118.9
18163,2021-02-17 08:50:02,E10,117.9
17798,2021-02-17 10:40:28,E10,117.5
18163,2021-02-17 13:01:03,E10,117.5
274,2021-02-17 15:16:45,E10,117.5
675,2021-02-17 16:37:48,E10,117.5
18163,2021-02-17 18:59:49,E10,112.9
1090,2021-02-17 19:01:55,E10,114.9
17798,2021-02-17 19:24:32,E10,112.5
17798,2021-02-17 20:20:17,E10,111.9
18163,2021-02-17 20:37:57,E10,116.9
1090,2021-02-17 22:45:56,E10,119.9
274,2021-02-18 00:12:25,E10,116.9
17798,2021-02-18 00:53:40,E10,116.9
18163,2021-02-18 04:10:17,E10,117.9
17109,2021-02-18 05:54:45,E10,116.9
675,2021-02-18 07:05:59,E10,116.9
1090,2021-02-18 07:16:55,E10,118.9
18163,2021-02-18 07:27:20,E10,116.9
18163,2021-02-18 18:58:59,E10,111.9
1090,2021-02-18 19:03:03,E10,113.9
17798,2021-02-18 19:18:43,E10,111.9
1090,2021-02-18 22:29:06,E10,118.9
17798,2021-02-19 00:21:51,E10,116.9
18163,2021-02-19 01:14:24,E10,116.9
18163,2021-02-19 18:59:40,E10,111.9
1090,2021-02-19 19:03:54,E10,113.9
17798,2021-02-19 19:04:38,E10,111.9
1090,2021-02-19 22:51:26,E10,118.9
17798,2021-02-20 00:47:44,E10,116.9
18163,2021-02-20 01:43:22,E10,116.9
18163,2021-02-20 18:54:29,E10,111.9
17798,2021-02-20 18:56:08,E10,111.9
1090,2021-02-20 19:01:10,E10,113.9
1090,2021-02-20 22:54:20,E10,118.9
17798,2021-02-21 01:10:30,E10,116.9
18163,2021-02-21 02:19:36,E10,116.9
1090,2021-02-21 07:52:27,E10,116.5
1090,2021-02-21 19:05:16,E10,111.5
18163,2021-02-21 19:10:28,E10,111.9
17798,2021-02-21 19:45:13,E10,111.9
18163,2021-02-21 22:22:06,E10,116.9
17798,2021-02-22 00:08:48,E10,116.9
1090,2021-02-22 05:47:58,E10,116.5
1090,2021-02-22 07:11:44,E10,115.9
18163,2021-02-22 18:58:00,E10,111.9
17798,2021-02-22 18:59:23,E10,111.9
1090,2021-02-22 19:07:10,E10,110.9
1090,2021-02-22 22:26:02,E10,115.9
18163,2021-02-23 02:11:45,E10,116.9
17798,2021-02-23 05:24:05,E10,116.9
1090,2021-02-23 07:37:06,E10,114.9
1090,2021-02-23 19:03:59,E10,109.9
17798,2021-02-23 19:27:02,E10,111.9
18163,2021-02-23 19:28:45,E10,111.9
18163,2021-02-24 01:29:48,E10,116.9
1090,2021-02-24 05:45:01,E10,114.9
17798,2021-02-24 05:54:25,E10,116.9
18163,2021-02-24 19:04:12,E10,111.9
17798,2021-02-24 19:46:14,E10,111.9
1090,2021-02-24 20:08:22,E10,109.9
1090,2021-02-24 22:25:11,E10,114.9
17798,2021-02-25 05:31:55,E10,116.9
18163,2021-02-25 08:39:11,E10,116.9
18163,2021-02-25 19:01:10,E10,111.9
17798,2021-02-25 19:08:23,E10,111.9
1090,2021-02-25 19:08:41,E10,109.9
1090,2021-02-25 22:30:46,E10,114.9
18163,2021-02-26 04:39:37,E10,116.9
17798,2021-02-26 05:27:48,E10,116.9
18163,2021-02-26 09:19:08,E10,117.7
675,2021-02-26 15:36:46,E10,161.9
18163,2021-02-26 19:00:11,E10,112.7
17798,2021-02-26 19:26:24,E10,111.9
1090,2021-02-26 20:11:07,E10,109.9
1090,2021-02-26 22:27:20,E10,114.9
17798,2021-02-26 23:25:22,E10,116.9
18163,2021-02-27 09:47:38,E10,117.7
18163,2021-02-27 09:54:43,E10,118.9
18163,2021-02-27 12:51:45,E10,119.9
17798,2021-02-27 12:56:32,E10,119.9
18163,2021-02-27 18:55:20,E10,113.9
1090,2021-02-27 20:06:25,E10,109.9
17109,2021-02-27 23:46:35,E10,127.9
18163,2021-02-28 03:44:22,E10,118.9
1090,2021-02-28 07:13:34,E10,114.9
17109,2021-02-28 12:10:02,E10,119.9
18163,2021-02-28 12:25:50,E10,123.9
1090,2021-02-28 18:07:22,E10,111.9
18163,2021-02-28 19:17:08,E10,118.9
18163,2021-12-01 04:33:14,E10,147.7
18163,2021-12-01 18:55:00,E10,142.7
18163,2021-12-02 01:48:18,E10,147.7
274,2021-12-02 11:40:07,E10,187.9
18163,2021-12-02 18:57:09,E10,142.7
18163,2021-12-03 00:56:20,E10,147.7
18163,2021-12-03 16:44:24,E10,167.7
18163,2021-12-03 17:06:05,E10,167.7
17798,2021-12-03 17:25:57,E10,167.7
18163,2021-12-03 18:52:02,E10,162.7
18163,2021-12-04 07:31:43,E10,167.7
1090,2021-12-04 10:01:27,E10,167.9
18163,2021-12-04 18:39:46,E10,162.7
18163,2021-12-05 00:08:17,E10,167.7
675,2021-12-05 09:22:53,E10,187.9
18163,2021-12-05 19:19:06,E10,162.7
18163,2021-12-06 00:05:45,E10,167.7
18163,2021-12-06 18:47:41,E10,162.7
18163,2021-12-07 00:47:05,E10,167.7
18163,2021-12-07 10:16:20,E10,157.7
17798,2021-12-07 10:20:16,E10,157.7
18163,2021-12-07 11:27:32,E10,157.7
18163,2021-12-07 18:51:09,E10,152.7
675,2021-12-07 19:39:38,E10,174.9
18163,2021-12-08 05:05:08,E10,157.7
274,2021-12-08 07:23:17,E10,174.9
17109,2021-12-08 09:59:15,E10,169.9
18163,2021-12-08 18:45:21,E10,152.7
18163,2021-12-09 06:47:58,E10,157.7
274,2021-12-09 12:38:21,E10,169.9
18163,2021-12-09 19:04:05,E10,152.7
18163,2021-12-10 07:29:33,E10,157.7
18163,2021-12-10 18:55:05,E10,152.7
18163,2021-12-11 00:47:09,E10,157.7
17109,2021-12-11 10:06:34,E10,155.9
675,2021-12-11 13:13:46,E10,172.9
675,2021-12-11 15:52:28,E10,170.9
18163,2021-12-11 18:59:02,E10,152.7
18163,2021-12-12 01:37:55,E10,157.7
675,2021-12-12 11:21:24,E10,168.9
274,2021-12-12 12:16:08,E10,168.9
18163,2021-12-12 18:55:36,E10,152.7
18163,2021-12-13 08:55:19,E10,157.7
675,2021-12-13 12:52:45,E10,167.9
1090,2021-12-13 13:01:13,E10,163.9
274,2021-12-13 13:02:06,E10,167.9
675,2021-12-13 18:50:52,E10,165.9
18163,2021-12-13 19:23:06,E10,152.7
18163,2021-12-13 23:22:17,E10,157.7
675,2021-12-14 07:38:39,E10,164.9
274,2021-12-14 07:46:05,E10,165.9
274,2021-12-14 10:51:39,E10,164.9
1090,2021-12-14 12:32:29,E10,161.9
1090,2021-12-14 14:14:56,E10,149.7
18163,2021-12-14 18:53:53,E10,152.7
18163,2021-12-15 04:26:27,E10,157.7
17798,2021-12-15 06:48:02,E10,155.7
1090,2021-12-15 06:48:55,E10,161.9
18163,2021-12-15 08:46:10,E10,155.7
18163,2021-12-15 09:19:25,E10,155.7
18163,2021-12-15 18:55:51,E10,150.7
18163,2021-12-16 06:14:23,E10,155.7
1090,2021-12-16 07:00:14,E10,157.9
18163,2021-12-16 18:50:30,E10,150.7
18163,2021-12-17 00:17:24,E10,155.7
274,2021-12-17 07:13:04,E10,159.9
1090,2021-12-17 07:42:11,E10,153.9
274,2021-12-17 12:26:08,E10,158.9
675,2021-12-17 15:25:43,E10,155.7
675,2021-12-17 18:23:37,E10,154.9
18163,2021-12-17 18:56:01,E10,153.7
17798,2021-12-17 18:59:35,E10,153.7
18163,2021-12-17 19:09:19,E10,148.7
1090,2021-12-18 07:16:12,E10,152.7
18163,2021-12-18 07:50:25,E10,153.7
18163,2021-12-18 08:42:40,E10,153.7
675,2021-12-18 12:37:08,E10,149.9
18163,2021-12-18 15:47:02,E10,147.7
17798,2021-12-18 17:37:18,E10,147.7
18163,2021-12-18 18:59:52,E10,142.7
1090,2021-12-19 09:31:17,E10,151.9
18163,2021-12-19 10:02:25,E10,147.7
274,2021-12-19 12:14:23,E10,155.9
18163,2021-12-19 19:01:45,E10,142.7
18163,2021-12-19 19:31:17,E10,149.9
18163,2021-12-19 23:38:36,E10,147.7
1090,2021-12-20 07:15:53,E10,144.9
274,2021-12-20 08:07:14,E10,151.9
274,2021-12-20 09:44:03,E10,151.7
274,2021-12-20 10:09:30,E10,151.4
274,2021-12-20 10:53:18,E10,149.9
675,2021-12-20 13:07:32,E10,145.9
274,2021-12-20 13:53:32,E10,147.9
18163,2021-12-20 14:11:52,E10,145.7
17798,2021-12-20 14:14:46,E10,145.7
18163,2021-12-20 18:57:50,E10,140.7
18163,2021-12-20 22:50:30,E10,145.9
18163,2021-12-21 01:05:00,E10,145.7
17109,2021-12-21 05:40:32,E10,145.9
274,2021-12-21 09:14:09,E10,147.4
274,2021-12-21 12:58:07,E10,146.4
675,2021-12-21 18:37:13,E10,145.7
18163,2021-12-21 19:04:51,E10,140.7
18163,2021-12-22 01:14:57,E10,145.7
18163,2021-12-22 19:01:48,E10,140.7
18163,2021-12-23 00:52:05,E10,145.7
18163,2021-12-23 19:02:00,E10,140.7
18163,2021-12-24 01:32:31,E10,145.7
18163,2021-12-24 18:55:43,E10,140.7
18163,2021-12-25 00:36:22,E10,145.7
18163,2021-12-25 18:00:10,E10,140.7
18163,2021-12-25 22:53:16,E10,145.7
18163,2021-12-26 18:00:01,E10,140.7
18163,2021-12-26 21:17:30,E10,145.7
18163,2021-12-27 18:28:48,E10,140.7
18163,2021-12-28 01:48:02,E10,145.7
18163,2021-12-28 18:30:23,E10,140.7
18163,2021-12-29 00:45:21,E10,145.7
18163,2021-12-29 16:09:46,E10,140.7
18163,2021-12-29 19:38:39,E10,145.7
274,2021-12-31 06:53:11,E10,145.9
274,2021-12-31 10:54:06,E10,145.7
274,2020-02-01 07:28:24,E10,122.9
675,2020-02-01 08:46:14,E10,121.9
18163,2020-02-01 08:50:22,E10,121.9
17798,2020-02-01 08:50:31,E10,121.9
18163,2020-02-01 11:12:58,E10,123.9
18163,2020-02-01 17:48:28,E10,121.9
1090,2020-02-01 17:54:02,E10,120.5
17109,2020-02-01 18:29:22,E10,121.9
18163,2020-02-01 20:09:09,E10,111.9
1090,2020-02-01 22:57:52,E10,125.5
18163,2020-02-02 00:57:10,E10,121.9
274,2020-02-02 07:32:56,E10,121.9
1090,2020-02-02 17:48:54,E10,120.5
18163,2020-02-02 18:01:11,E10,111.9
1090,2020-02-02 21:52:02,E10,125.5
18163,2020-02-03 06:01:54,E10,121.9
274,2020-02-03 08:22:19,E10,124.9
1090,2020-02-03 17:50:53,E10,120.5
18163,2020-02-03 20:01:15,E10,111.9
18163,2020-02-03 22:45:11,E10,121.9
1090,2020-02-03 22:50:12,E10,125.5
274,2020-02-04 07:47:19,E10,121.9
1090,2020-02-04 19:13:44,E10,120.5
18163,2020-02-04 20:04:34,E10,116.9
1090,2020-02-04 22:44:09,E10,125.5
18163,2020-02-05 07:20:47,E10,121.9
1090,2020-02-05 19:16:18,E10,120.5
18163,2020-02-05 20:10:58,E10,116.9
18163,2020-02-05 22:42:34,E10,121.9
1090,2020-02-05 22:55:40,E10,125.5
1090,2020-02-06 06:37:03,E10,124.9
1090,2020-02-06 17:37:39,E10,119.9
18163,2020-02-06 20:02:43,E10,116.9
18163,2020-02-07 05:47:12,E10,121.9
1090,2020-02-07 05:54:13,E10,124.9
1090,2020-02-07 06:01:19,E10,119.9
675,2020-02-08 07:31:16,E10,120.9
18163,2020-02-08 09:32:36,E10,120.9
17798,2020-02-08 09:46:54,E10,120.9
274,2020-02-09 08:00:45,E10,120.9
675,2020-02-09 09:19:02,E10,119.9
18163,2020-02-09 10:28:43,E10,119.9
17798,2020-02-09 11:36:14,E10,119.9
18163,2020-02-09 15:51:46,E10,120.9
1090,2020-02-09 18:11:55,E10,114.9
1090,2020-02-10 02:31:06,E10,119.9
17109,2020-02-10 06:15:56,E10,119.9
675,2020-02-10 12:31:10,E10,171.9
1090,2020-02-10 17:49:15,E10,114.9
1090,2020-02-10 22:52:55,E10,119.9
274,2020-02-12 11:39:10,E10,119.9
17798,2020-02-12 15:18:00,E10,129.9
18163,2020-02-12 17:12:42,E10,129.9
18163,2020-02-12 18:00:35,E10,129.9
17109,2020-02-12 21:34:52,E10,159.9
274,2020-02-13 07:48:40,E10,169.9
675,2020-02-13 12:46:19,E10,169.9
675,2020-02-14 10:16:12,E10,165.9
17798,2020-02-14 10:35:48,E10,159.9
18163,2020-02-14 10:45:11,E10,159.9
274,2020-02-14 10:52:57,E10,165.9
18163,2020-02-14 11:18:06,E10,159.9
675,2020-02-14 13:01:20,E10,161.9
274,2020-02-14 13:58:31,E10,161.9
274,2020-02-14 14:56:42,E10,159.9
675,2020-02-14 17:31:14,E10,159.9
1090,2020-02-15 08:53:38,E10,123.9
675,2020-02-15 11:46:14,E10,158.9
17798,2020-02-15 11:47:27,E10,158.9
274,2020-02-15 12:17:03,E10,158.9
18163,2020-02-15 15:59:17,E10,158.9
18163,2020-02-15 20:07:37,E10,148.9
17109,2020-02-15 22:55:57,E10,151.9
18163,2020-02-15 23:13:56,E10,158.9
18163,2020-02-16 06:50:29,E10,158.9
1090,2020-02-16 08:53:21,E10,127.9
17798,2020-02-16 09:04:24,E10,151.9
18163,2020-02-16 09:48:43,E10,151.9
675,2020-02-16 10:46:16,E10,158.5
274,2020-02-16 11:32:43,E10,158.5
675,2020-02-16 16:01:18,E10,157.9
18163,2020-02-16 16:25:12,E10,151.9
274,2020-02-16 17:16:49,E10,157.9
18163,2020-02-16 18:09:14,E10,141.9
18163,2020-02-16 23:51:42,E10,151.9
274,2020-02-17 08:01:33,E10,155.9
1090,2020-02-17 08:03:05,E10,132.9
675,2020-02-17 08:31:14,E10,155.9
675,2020-02-17 12:46:18,E10,151.9
274,2020-02-17 13:20:40,E10,151.9
1090,2020-02-17 20:05:18,E10,127.9
18163,2020-02-17 20:35:11,E10,141.9
17109,2020-02-17 22:03:03,E10,149.9
1090,2020-02-17 22:46:04,E10,132.9
18163,2020-02-18 01:46:49,E10,151.9
18163,2020-02-18 09:09:31,E10,149.9
17798,2020-02-18 09:17:56,E10,149.9
18163,2020-02-18 09:56:25,E10,149.9
675,2020-02-18 15:49:05,E10,149.9
274,2020-02-18 16:32:41,E10,149.9
675,2020-02-18 16:46:23,E10,147.9
18163,2020-02-18 17:07:31,E10,147.9
274,2020-02-18 17:26:53,E10,147.9
17798,2020-02-18 17:51:27,E10,147.9
18163,2020-02-18 20:00:04,E10,142.9
17109,2020-02-18 20:08:50,E10,145.9
675,2020-02-18 20:46:17,E10,145.9
17798,2020-02-18 22:10:23,E10,145.9
18163,2020-02-18 22:26:36,E10,145.9
18163,2020-02-18 23:40:51,E10,147.9
274,2020-02-19 07:48:50,E10,145.9
18163,2020-02-19 12:27:43,E10,145.9
17109,2020-02-19 15:52:47,E10,135.9
17798,2020-02-19 17:55:27,E10,134.9
17798,2020-02-19 17:55:43,E10,135.9
1090,2020-02-19 18:41:46,E10,127.9
18163,2020-02-19 19:49:33,E10,135.9
18163,2020-02-19 20:03:20,E10,141.9
18163,2020-02-19 20:05:40,E10,135.9
1090,2020-02-19 22:44:17,E10,132.9
675,2020-02-20 07:46:17,E10,139.9
1090,2020-02-20 19:05:16,E10,127.9
18163,2020-02-20 20:59:02,E10,130.9
1090,2020-02-20 22:54:38,E10,132.9
18163,2020-02-21 02:16:51,E10,135.9
1090,2020-02-21 05:50:31,E10,131.9
274,2020-02-21 08:50:41,E10,139.9
274,2020-02-21 13:25:40,E10,135.9
675,2020-02-21 14:01:19,E10,135.9
1090,2020-02-21 18:38:32,E10,126.9
18163,2020-02-21 20:21:42,E10,125.9
18163,2020-02-21 21:18:05,E10,130.9
18163,2020-02-21 22:28:03,E10,135.9
1090,2020-02-21 22:49:56,E10,131.9
1090,2020-02-22 07:11:18,E10,129.5
675,2020-02-22 08:46:17,E10,133.9
675,2020-02-22 08:47:06,E10,135.9
675,2020-02-22 09:01:18,E10,133.9
274,2020-02-22 09:31:19,E10,133.9
17109,2020-02-22 09:53:38,E10,131.9
675,2020-02-22 10:31:14,E10,131.9
675,2020-02-22 10:32:41,E10,133.9
18163,2020-02-22 10:44:28,E10,133.9
675,2020-02-22 10:46:16,E10,131.9
17798,2020-02-22 10:56:15,E10,131.9
274,2020-02-22 11:21:21,E10,131.9
18163,2020-02-22 11:24:42,E10,131.9
18163,2020-02-22 11:52:24,E10,131.9
1090,2020-02-22 13:50:01,E10,128.9
1090,2020-02-22 17:36:46,E10,123.9
17109,2020-02-22 19:24:33,E10,129.9
18163,2020-02-22 20:00:04,E10,121.9
18163,2020-02-22 20:57:01,E10,129.9
1090,2020-02-22 22:49:14,E10,128.9
1090,2020-02-23 07:22:30,E10,126.7
18163,2020-02-23 07:26:39,E10,131.9
675,2020-02-23 07:49:04,E10,129.9
274,2020-02-23 08:15:46,E10,129.9
17798,2020-02-23 11:24:18,E10,129.9
18163,2020-02-23 12:00:22,E10,129.9
675,2020-02-23 14:04:03,E10,129.7
675,2020-02-23 14:05:44,E10,129.9
675,2020-02-23 14:15:44,E10,129.7
675,2020-02-23 14:46:09,E10,129.5
675,2020-02-23 17:01:11,E10,128.9
1090,2020-02-23 17:17:10,E10,121.7
17798,2020-02-23 17:20:47,E10,129.5
17798,2020-02-23 17:51:10,E10,128.9
274,2020-02-23 18:01:49,E10,128.9
18163,2020-02-23 18:04:17,E10,119.9
18163,2020-02-23 19:30:01,E10,128.9
18163,2020-02-23 21:12:59,E10,129.9
17109,2020-02-23 21:40:53,E10,127.9
1090,2020-02-23 21:54:32,E10,126.7
675,2020-02-23 23:01:16,E10,127.9
675,2020-02-23 23:02:44,E10,128.9
675,2020-02-23 23:12:24,E10,127.9
675,2020-02-24 06:31:10,E10,126.9
675,2020-02-24 06:31:30,E10,127.9
675,2020-02-24 06:46:13,E10,126.9
1090,2020-02-24 06:58:31,E10,125.9
17798,2020-02-24 07:05:44,E10,126.9
274,2020-02-24 08:02:10,E10,126.9
18163,2020-02-24 08:20:02,E10,126.9
18163,2020-02-24 08:28:58,E10,126.9
17109,2020-02-24 08:53:01,E10,126.9
274,2020-02-24 09:25:26,E10,126.3
675,2020-02-24 09:46:14,E10,126.3
675,2020-02-24 09:47:16,E10,126.9
675,2020-02-24 10:01:15,E10,126.3
17798,2020-02-24 10:19:19,E10,126.3
18163,2020-02-24 11:12:19,E10,126.3
274,2020-02-24 12:43:13,E10,125.9
17798,2020-02-24 13:04:54,E10,125.9
675,2020-02-24 13:16:19,E10,125.9
18163,2020-02-24 13:23:11,E10,125.9
1090,2020-02-24 13:44:05,E10,124.9
274,2020-02-24 14:53:52,E10,125.7
675,2020-02-24 15:16:14,E10,125.7
18163,2020-02-24 15:48:50,E10,125.9
17798,2020-02-24 17:29:13,E10,125.7
274,2020-02-24 17:31:23,E10,124.9
675,2020-02-24 18:01:20,E10,124.9
18163,2020-02-24 18:13:24,E10,125.7
1090,2020-02-24 18:18:57,E10,119.9
17798,2020-02-24 18:33:08,E10,124.9
18163,2020-02-24 18:43:19,E10,124.9
274,2020-02-24 19:10:46,E10,124.7
18163,2020-02-24 19:35:59,E10,124.9
675,2020-02-24 19:46:10,E10,124.7
18163,2020-02-24 20:01:22,E10,114.9
17109,2020-02-24 21:36:53,E10,124.9
274,2020-02-24 22:10:30,E10,124.5
675,2020-02-24 22:31:42,E10,124.5
1090,2020-02-24 22:50:03,E10,124.9
18163,2020-02-24 22:57:02,E10,124.9
1090,2020-02-25 06:26:27,E10,123.9
17798,2020-02-25 08:39:02,E10,124.5
18163,2020-02-25 09:36:52,E10,124.5
274,2020-02-25 10:02:04,E10,123.9
675,2020-02-25 10:31:16,E10,123.9
17798,2020-02-25 10:38:58,E10,123.9
18163,2020-02-25 11:17:21,E10,123.9
1090,2020-02-25 13:36:59,E10,122.5
18163,2020-02-25 13:48:07,E10,123.9
1090,2020-02-25 18:58:54,E10,117.5
18163,2020-02-25 20:01:19,E10,118.9
1090,2020-02-25 22:54:34,E10,122.5
18163,2020-02-26 05:57:34,E10,123.9
1090,2020-02-26 06:03:15,E10,121.7
274,2020-02-26 07:23:30,E10,122.9
675,2020-02-26 07:46:12,E10,122.9
17798,2020-02-26 08:15:13,E10,122.9
18163,2020-02-26 08:52:06,E10,122.9
274,2020-02-26 09:57:47,E10,121.9
675,2020-02-26 10:31:13,E10,121.9
18163,2020-02-26 11:33:37,E10,121.9
18163,2020-02-26 11:35:25,E10,121.9
17798,2020-02-26 14:05:08,E10,121.9
1090,2020-02-26 18:02:43,E10,116.7
18163,2020-02-26 20:31:03,E10,116.9
1090,2020-02-26 22:45:52,E10,121.7
18163,2020-02-27 00:35:14,E10,121.9
17109,2020-02-27 11:53:29,E10,121.9
1090,2020-02-27 19:13:23,E10,116.7
18163,2020-02-27 20:00:57,E10,116.9
18163,2020-02-27 22:13:35,E10,121.9
1090,2020-02-27 22:47:20,E10,121.7
1090,2020-02-28 19:21:56,E10,116.7
18163,2020-02-28 21:45:48,E10,116.9
1090,2020-02-28 22:49:38,E10,121.7
18163,2020-02-28 23:47:13,E10,121.9
675,2020-02-29 11:31:14,E10,120.9
17798,2020-02-29 12:13:11,E10,120.9
18163,2020-02-29 13:24:55,E10,120.9
18163,2020-02-29 15:06:29,E10,120.9
1090,2020-02-29 19:51:25,E10,116.7
18163,2020-02-29 20:13:49,E10,110.9
18163,2020-02-29 22:07:50,E10,120.9
1090,2020-02-29 22:49:12,E10,121.7
17109,2020-03-01 08:30:34,E10,120.9
1090,2020-03-01 08:42:16,E10,120.7
18163,2020-03-01 18:04:45,E10,110.9
1090,2020-03-01 18:07:46,E10,115.7
1090,2020-03-01 21:49:48,E10,120.7
18163,2020-03-02 02:21:26,E10,120.9
1090,2020-03-02 17:58:47,E10,115.7
18163,2020-03-02 20:00:03,E10,110.9
18163,2020-03-02 22:16:36,E10,120.9
1090,2020-03-02 22:46:00,E10,120.7
274,2020-03-03 16:41:59,E10,120.9
1090,2020-03-03 18:08:30,E10,115.7
18163,2020-03-03 20:00:43,E10,115.9
274,2020-03-03 20:40:31,E10,120.7
675,2020-03-03 21:04:02,E10,120.7
274,2020-03-03 21:24:36,E10,119.9
675,2020-03-03 21:46:14,E10,119.9
1090,2020-03-03 22:57:24,E10,120.7
18163,2020-03-03 23:23:55,E10,120.9
17798,2020-03-04 05:11:18,E10,119.9
1090,2020-03-04 05:58:06,E10,119.7
18163,2020-03-04 07:22:29,E10,119.9
18163,2020-03-04 08:31:49,E10,119.9
675,2020-03-04 09:46:15,E10,118.9
18163,2020-03-04 12:29:42,E10,118.9
18163,2020-03-04 12:41:05,E10,118.9
17109,2020-03-04 13:59:26,E10,118.9
17798,2020-03-04 16:23:54,E10,118.9
1090,2020-03-04 17:59:18,E10,114.7
18163,2020-03-04 20:00:33,E10,113.9
18163,2020-03-04 22:15:00,E10,118.9
1090,2020-03-04 22:50:53,E10,119.7
1090,2020-03-05 05:50:27,E10,118.9
1090,2020-03-05 18:25:56,E10,113.9
18163,2020-03-05 20:01:04,E10,113.9
1090,2020-03-05 22:46:58,E10,118.9
18163,2020-03-06 04:47:50,E10,118.9
1090,2020-03-06 17:19:32,E10,113.9
18163,2020-03-06 20:03:08,E10,113.9
1090,2020-03-06 22:47:30,E10,118.9
18163,2020-03-06 23:55:34,E10,118.9
1090,2020-03-07 07:41:01,E10,117.5
1090,2020-03-07 17:44:36,E10,112.5
18163,2020-03-07 20:00:13,E10,108.9
1090,2020-03-07 22:53:44,E10,117.5
18163,2020-03-07 23:42:49,E10,118.9
1090,2020-03-08 16:11:19,E10,115.9
1090,2020-03-08 18:12:47,E10,110.9
18163,2020-03-08 18:13:13,E10,108.9
18163,2020-03-08 21:49:57,E10,118.9
1090,2020-03-08 21:50:58,E10,115.9
675,2020-03-09 05:16:13,E10,117.9
18163,2020-03-09 06:13:31,E10,117.7
18163,2020-03-09 11:18:40,E10,117.9
274,2020-03-09 16:04:48,E10,117.9
17798,2020-03-09 17:36:59,E10,117.9
1090,2020-03-09 17:46:29,E10,110.9
18163,2020-03-09 20:00:29,E10,107.9
1090,2020-03-09 22:54:29,E10,115.9
18163,2020-03-10 01:08:39,E10,117.9
17109,2020-03-10 06:36:09,E10,117.9
675,2020-03-10 09:46:15,E10,116.9
18163,2020-03-10 10:59:37,E10,116.9
18163,2020-03-10 14:07:00,E10,116.9
18163,2020-03-10 20:03:57,E10,111.9
18163,2020-03-11 07:22:57,E10,116.9
17798,2020-03-11 09:58:17,E10,116.9
1090,2020-03-11 18:11:46,E10,110.9
18163,2020-03-11 20:04:09,E10,111.9
17109,2020-03-11 22:27:50,E10,116.9
18163,2020-03-11 22:34:19,E10,116.9
1090,2020-03-11 22:54:12,E10,115.9
1090,2020-03-12 13:09:32,E10,113.9
18163,2020-03-12 20:02:36,E10,111.9
18163,2020-03-12 23:29:09,E10,116.9
17109,2020-03-13 18:36:15,E10,113.9
1090,2020-03-13 19:31:40,E10,108.9
